Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2020,14,DEN,Sun,December 13,W,N,A,CAR,32,27,21,27,269,4,0,1,11,10.4,9.6,77.8,147.8,30,96,3.2,0,0,0,2,4,4,177,3,8,0,0,29:32,30,40,245,0,0,4,38,7.1,5.6,75.0,90.1,21,125,6.0,3,6,14,0,1,30:28
2020,15,DEN,Sat,December 19,L,N,H,BUF,19,48,20,32,115,1,0,3,17,4.1,3.3,62.5,79.6,28,140,5.0,2,0,1,1,3,6,291,6,14,0,0,26:10,28,40,352,2,0,1,7,9.0,8.6,70.0,113.7,24,182,7.6,3,9,13,0,1,33:50
2020,16,DEN,Sun,December 27,L,N,A,SDG,16,19,24,47,263,0,2,2,1,5.6,5.4,51.1,50.2,28,133,4.8,1,3,4,1,1,3,124,7,17,2,2,33:09,21,33,227,1,0,2,26,7.7,6.5,63.6,93.9,20,89,4.5,0,3,12,1,1,26:51
2020,17,DEN,Sun,January 3,L,N,H,RAI,31,32,25,41,324,2,0,2,15,8.3,7.5,61.0,102.1,32,122,3.8,1,3,6,2,2,4,168,7,16,0,1,33:20,24,38,359,2,2,3,12,9.8,8.8,63.2,89.7,23,106,4.6,2,5,13,2,2,26:40
2021,1,DEN,Sun,September 12,W,N,A,NYG,27,13,28,36,255,2,0,2,9,7.3,6.7,77.8,114.7,28,165,5.9,1,2,2,3,3,2,78,7,15,3,3,35:08,22,37,254,1,0,2,13,7.2,6.5,59.5,89.2,20,60,3.0,1,6,12,1,3,24:52
2021,2,DEN,Sun,September 19,W,N,A,JAX,23,13,26,34,302,2,0,3,26,9.6,8.2,76.5,122.4,30,96,3.2,0,3,3,2,2,4,180,2,11,2,2,38:52,14,33,114,1,2,1,4,3.6,3.4,42.4,36.7,16,75,4.7,0,4,11,1,1,21:08
2021,3,DEN,Sun,September 26,W,N,H,NYJ,26,0,19,25,223,0,0,2,12,9.4,8.3,76.0,102.6,37,120,3.2,2,4,4,2,2,3,122,4,11,0,0,35:47,19,35,119,0,2,5,41,4.6,3.0,54.3,37.7,13,43,3.3,0,4,13,0,2,24:13
2021,4,DEN,Sun,October 3,L,N,H,RAV,7,23,19,37,148,1,1,5,30,4.8,3.5,51.4,59.3,17,106,6.2,0,0,0,1,1,10,491,3,14,0,0,26:53,22,37,304,1,0,3,12,8.5,7.6,59.5,94.9,30,102,3.4,1,7,17,0,0,33:07
2021,5,DEN,Sun,October 10,L,N,A,PIT,19,27,24,38,268,2,1,2,20,7.6,6.7,63.2,90.7,18,106,5.9,0,2,2,1,1,4,176,2,12,3,4,26:58,15,25,244,2,0,1,9,10.1,9.4,60.0,119.4,35,147,4.2,1,7,12,0,0,33:02
2021,6,DEN,Sun,October 17,L,N,H,RAI,24,34,35,49,309,3,3,5,25,6.8,5.7,71.4,82.8,23,112,4.9,0,1,1,3,3,4,164,5,14,1,3,34:33,18,27,340,2,0,2,1,12.6,11.7,66.7,134.4,23,86,3.7,2,4,11,0,0,25:27
2021,7,DEN,Thu,October 21,L,N,A,CLE,14,17,23,33,182,2,1,2,5,5.7,5.2,69.7,90.7,14,41,2.9,0,0,0,2,2,4,202,5,11,1,1,23:09,21,33,194,1,0,1,5,6.0,5.7,63.6,89.7,33,182,5.5,1,9,15,1,1,36:51
2021,8,DEN,Sun,October 31,W,N,H,WAS,17,10,19,26,190,1,0,4,23,8.2,6.3,73.1,106.2,21,83,4.0,1,1,2,2,2,3,135,7,13,0,0,28:10,24,39,230,1,2,5,40,6.9,5.2,61.5,65.1,24,112,4.7,0,5,14,1,5,31:50
2021,9,DEN,Sun,November 7,W,N,A,DAL,30,16,19,28,217,1,0,4,32,8.9,6.8,67.9,102.8,41,190,4.6,2,3,4,1,2,3,94,8,15,0,0,41:12,19,39,212,2,1,2,20,5.9,5.2,48.7,71.7,16,78,4.9,0,5,13,0,4,18:48
2021,10,DEN,Sun,November 14,L,N,H,PHI,13,30,22,36,212,0,0,1,14,6.3,5.7,61.1,77.5,18,96,5.3,1,2,3,1,1,4,212,1,11,0,2,25:02,16,23,170,2,1,2,8,7.7,6.8,69.6,101.7,39,216,5.5,0,6,13,0,0,34:58
2021,12,DEN,Sun,November 28,W,N,H,SDG,28,13,15,25,155,1,1,1,0,6.2,6.0,60.0,74.6,33,147,4.5,2,0,0,4,4,3,125,8,11,0,0,29:37,28,44,285,2,2,3,18,6.9,6.1,63.6,78.3,17,72,4.2,0,7,14,1,2,30:23
2021,13,DEN,Sun,December 5,L,N,A,KAN,9,22,22,40,250,1,2,1,7,6.4,6.1,55.0,61.5,31,154,5.0,0,1,1,0,0,3,160,4,14,3,6,33:30,15,29,178,0,1,1,6,6.3,5.9,51.7,56.4,24,89,3.7,1,5,12,0,0,26:30
2021,14,DEN,Sun,December 12,W,N,H,DET,38,10,18,25,174,2,0,1,5,7.2,6.7,72.0,117.7,39,184,4.7,3,1,1,5,5,3,130,8,12,1,1,32:07,24,39,198,1,1,2,17,5.5,4.8,61.5,72.4,21,118,5.6,0,5,14,3,5,27:53
2021,15,DEN,Sun,December 19,L,N,H,CIN,10,15,18,34,159,1,0,3,27,5.5,4.3,52.9,75.5,34,133,3.9,0,1,2,1,1,6,309,7,16,0,1,32:41,15,22,136,1,0,3,21,7.1,5.4,68.2,99.8,26,113,4.3,0,4,13,0,0,27:19
2021,16,DEN,Sun,December 26,L,N,A,RAI,13,17,15,22,140,0,0,2,13,7.0,5.8,68.2,85.4,16,18,1.1,1,2,3,1,1,5,223,1,10,1,1,23:23,20,25,182,1,1,2,19,8.0,6.7,80.0,93.7,40,160,4.0,1,6,12,1,1,36:37
2021,17,DEN,Sun,January 2,L,N,A,SDG,13,34,19,28,236,1,0,1,10,8.8,8.1,67.9,105.7,27,83,3.1,0,2,2,1,1,3,137,3,11,1,4,29:44,22,31,237,2,0,0,0,7.6,7.6,71.0,114.6,35,104,3.0,1,9,15,1,1,30:16
2021,18,DEN,Sat,January 8,L,N,H,KAN,24,28,13,25,173,0,0,1,5,7.1,6.7,52.0,74.2,28,191,6.8,3,1,1,3,3,3,145,7,12,0,0,26:56,27,44,255,2,0,1,15,6.1,5.7,61.4,92.5,29,135,4.7,0,8,14,1,1,33:04
2022,1,DEN,Mon,September 12,L,N,A,SEA,16,17,29,42,330,1,0,2,10,8.1,7.5,69.0,100.3,20,103,5.2,0,3,4,1,1,1,36,8,15,0,1,33:39,23,28,177,2,0,2,18,7.0,5.9,82.1,116.8,19,76,4.0,0,6,11,0,1,26:21
2022,2,DEN,Sun,September 18,W,N,H,HTX,16,9,14,31,201,1,1,3,18,7.1,5.9,45.2,64.0,31,149,4.8,0,3,3,1,1,5,214,3,12,1,1,32:33,19,38,154,0,0,3,23,4.7,3.8,50.0,60.6,18,80,4.4,0,2,13,1,3,27:27
2022,3,DEN,Sun,September 25,W,N,H,SFO,11,10,20,33,160,0,0,4,24,5.6,4.3,60.6,72.8,33,101,3.1,1,1,2,0,0,10,476,6,19,0,0,34:29,18,29,179,1,1,4,32,7.3,5.4,62.1,76.7,19,88,4.6,0,1,10,0,0,25:31
2022,4,DEN,Sun,October 2,L,N,A,RAI,23,32,17,25,214,2,0,3,23,9.5,7.6,68.0,121.1,20,85,4.3,1,1,1,2,3,5,241,3,11,1,2,25:08,21,34,173,0,0,2,15,5.5,4.8,61.8,74.8,38,212,5.6,2,7,14,0,0,34:52
