Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2019,17,NYG,Sun,December 29,L,N,H,PHI,17,34,28,47,275,1,1,4,26,6.4,5.4,59.6,74.3,21,122,5.8,1,1,1,2,2,6,257,5,16,2,4,28:35,23,40,279,1,0,1,10,7.2,6.8,57.5,87.4,31,121,3.9,3,4,15,1,2,31:25
2020,1,NYG,Mon,September 14,L,N,H,PIT,16,26,26,41,262,2,2,3,17,6.8,6.0,63.4,77.5,20,29,1.5,0,1,1,1,1,5,193,8,15,1,1,28:16,21,32,208,3,0,2,21,7.2,6.1,65.6,115.1,30,141,4.7,0,8,15,1,1,31:44
2020,2,NYG,Sun,September 20,L,N,A,CHI,13,17,25,40,220,0,1,4,21,6.0,5.0,62.5,66.7,18,75,4.2,1,2,3,1,1,3,174,3,13,3,3,25:31,18,28,169,2,2,4,21,6.8,5.3,64.3,74.9,32,135,4.2,0,9,16,1,1,34:29
2020,3,NYG,Sun,September 27,L,N,H,SFO,9,36,17,32,165,0,1,2,14,5.6,4.9,53.1,54.8,15,66,4.4,0,3,3,0,0,1,54,4,10,1,2,20:16,25,36,327,1,0,2,16,9.5,8.6,69.4,107.1,35,93,2.7,3,8,12,0,0,39:44
2020,4,NYG,Sun,October 4,L,N,A,RAM,9,17,23,36,159,0,1,5,31,5.3,3.9,63.9,62.2,25,136,5.4,0,3,3,0,0,5,216,4,13,1,2,33:18,25,32,182,1,0,2,18,6.3,5.4,78.1,100.8,23,58,2.5,1,5,13,1,1,26:42
2020,5,NYG,Sun,October 11,L,N,A,DAL,34,37,20,33,211,0,0,2,11,6.7,6.0,60.6,79.2,27,89,3.3,2,4,4,2,2,2,104,7,13,0,0,32:22,24,33,276,1,1,2,12,8.7,7.9,72.7,95.0,29,126,4.3,2,5,9,0,0,27:38
2020,6,NYG,Sun,October 18,W,N,H,WAS,20,19,12,19,108,1,1,1,4,5.9,5.4,63.2,74.0,26,132,5.1,0,2,2,2,2,2,70,7,11,0,0,26:30,31,42,251,2,1,3,29,6.7,5.6,73.8,94.4,24,86,3.6,0,8,15,2,2,33:30
2020,7,NYG,Thu,October 22,L,N,A,PHI,21,22,20,30,165,2,1,3,22,6.2,5.0,66.7,88.9,22,160,7.3,1,0,0,3,3,6,265,3,10,0,0,27:22,25,43,346,2,1,3,13,8.3,7.5,58.1,89.9,26,96,3.7,1,4,13,1,2,32:38
2020,8,NYG,Mon,November 2,L,N,H,TAM,23,25,26,42,256,2,2,3,18,6.5,5.7,61.9,75.1,24,101,4.2,1,1,1,2,2,4,144,4,11,2,2,29:50,28,40,263,2,0,2,16,7.0,6.3,70.0,104.5,24,81,3.4,0,4,12,1,1,30:10
2020,9,NYG,Sun,November 8,W,N,A,WAS,23,20,23,34,184,1,0,5,28,6.2,4.7,67.6,90.8,35,166,4.7,1,3,3,2,2,4,158,6,15,0,1,36:27,29,39,365,1,3,2,22,9.9,8.9,74.4,79.5,9,37,4.1,1,3,8,0,0,23:33
2020,10,NYG,Sun,November 15,W,N,H,PHI,27,17,21,28,231,0,0,3,13,8.7,7.5,75.0,99.0,36,151,4.2,3,2,2,3,3,4,213,5,14,1,2,31:43,21,37,190,0,0,3,18,5.6,4.8,56.8,70.8,23,156,6.8,2,0,9,1,3,28:17
2020,12,NYG,Sun,November 29,W,N,A,CIN,19,17,22,38,244,0,0,0,0,6.4,6.4,57.9,77.1,42,142,3.4,1,4,4,1,1,5,233,9,21,3,3,37:26,17,29,115,1,1,2,21,4.7,3.7,58.6,64.6,15,40,2.7,0,3,10,1,1,22:34
2020,13,NYG,Sun,December 6,W,N,A,SEA,17,12,13,22,100,1,1,2,5,4.8,4.2,59.1,66.5,31,190,6.1,1,1,1,0,1,7,261,3,12,0,0,29:49,27,43,216,1,1,5,47,6.1,4.5,62.8,73.4,22,111,5.0,0,4,13,0,2,30:11
2020,14,NYG,Sun,December 13,L,N,H,CRD,7,26,13,24,81,0,0,8,64,6.0,2.5,54.2,61.3,17,78,4.6,1,0,0,1,1,8,390,3,12,1,1,22:07,24,35,231,1,0,1,13,7.0,6.4,68.6,96.2,43,159,3.7,1,7,18,1,2,37:53
2020,15,NYG,Sun,December 20,L,N,H,CLE,6,20,19,32,214,0,0,1,7,6.9,6.5,59.4,79.4,21,74,3.5,0,2,2,0,0,2,69,5,11,0,2,25:57,27,32,286,2,0,1,11,9.3,8.7,84.4,124.7,30,106,3.5,1,9,13,0,1,34:03
2020,16,NYG,Sun,December 27,L,N,A,RAV,13,27,24,41,215,1,0,6,37,6.1,4.6,58.5,80.8,12,54,4.5,0,2,2,1,1,3,141,1,10,1,3,24:51,17,26,183,2,0,0,0,7.0,7.0,65.4,111.5,40,249,6.2,1,8,11,0,0,35:09
2020,17,NYG,Sun,January 3,W,N,H,DAL,23,19,17,25,211,2,1,2,18,9.2,7.8,68.0,103.9,28,125,4.5,1,1,1,2,3,5,226,0,7,0,0,27:27,29,47,199,0,1,6,45,5.2,3.8,61.7,62.3,27,108,4.0,1,6,17,1,1,32:33
2021,1,NYG,Sun,September 12,L,N,H,DEN,13,27,22,37,254,1,0,2,13,7.2,6.5,59.5,89.2,20,60,3.0,1,0,0,1,1,3,162,6,12,1,3,24:52,28,36,255,2,0,2,9,7.3,6.7,77.8,114.7,28,165,5.9,1,7,15,3,3,35:08
2021,2,NYG,Thu,September 16,L,N,A,WAS,29,30,22,32,228,1,0,4,21,7.8,6.3,68.8,99.5,28,163,5.8,1,5,5,2,2,3,123,4,12,0,0,31:44,34,46,320,2,1,1,16,7.3,6.8,73.9,98.1,22,87,4.0,1,4,13,2,2,28:16
