Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2020,15,GNB,Sat,December 19,W,N,H,CAR,24,16,20,29,96,1,0,5,47,4.9,2.8,69.0,84.8,27,195,7.2,2,1,1,3,3,6,275,5,12,0,0,29:09,21,35,249,0,0,3,9,7.4,6.6,60.0,81.7,27,115,4.3,1,4,12,1,2,30:51
2020,16,GNB,Sun,December 27,W,N,H,OTI,40,14,21,25,214,4,1,1,17,9.2,8.2,84.0,125.2,37,234,6.3,2,0,0,4,5,0,0,4,8,1,2,36:37,11,26,104,1,2,2,17,4.7,3.7,42.3,34.8,27,156,5.8,1,5,11,0,1,23:23
2020,17,GNB,Sun,January 3,W,N,A,CHI,35,16,19,24,237,4,0,1,3,10.0,9.5,79.2,147.4,19,79,4.2,1,0,0,5,5,2,87,4,7,0,0,24:32,33,42,248,0,1,1,4,6.0,5.8,78.6,81.3,31,108,3.5,1,6,15,5,6,35:28
2021,1,GNB,Sun,September 12,L,N,A,NOR,3,38,20,35,186,0,2,2,15,5.7,5.0,57.1,48.0,15,43,2.9,0,1,1,0,0,4,176,1,10,2,3,25:24,15,21,151,5,0,0,0,7.2,7.2,71.4,131.2,39,171,4.4,0,5,10,2,2,34:36
2021,2,GNB,Mon,September 20,W,N,H,DET,35,17,22,27,227,4,0,3,28,9.4,7.6,81.5,141.3,31,96,3.1,1,0,0,5,5,3,140,5,9,0,0,33:25,26,36,236,2,1,1,10,6.8,6.4,72.2,96.5,19,108,5.7,0,4,9,0,2,26:35
2021,3,GNB,Sun,September 26,W,N,A,SFO,30,28,23,33,253,2,0,1,8,7.9,7.4,69.7,112.3,25,100,4.0,1,3,3,3,3,3,164,5,11,0,1,30:08,25,40,231,2,1,4,26,6.4,5.3,62.5,84.5,21,67,3.2,2,7,11,0,0,29:52
2021,4,GNB,Sun,October 3,W,N,H,PIT,27,17,20,36,236,2,0,3,12,6.9,6.1,55.6,94.2,33,131,4.0,1,2,2,3,3,3,138,9,15,0,1,34:41,26,40,220,1,1,2,12,5.8,5.2,65.0,77.1,16,62,3.9,1,4,11,0,2,25:19
2021,5,GNB,Sun,October 10,W,Y,A,CIN,25,22,27,39,333,2,1,2,11,8.8,8.1,69.2,101.8,22,133,6.0,0,4,7,1,2,2,67,4,11,0,0,33:59,26,38,264,2,2,3,17,7.4,6.4,68.4,83.7,24,103,4.3,1,5,14,2,2,34:06
2021,6,GNB,Sun,October 17,W,N,A,CHI,24,14,17,23,169,2,0,3,26,8.5,6.5,73.9,123.3,31,154,5.0,1,1,1,3,3,3,168,2,8,1,1,32:17,16,27,137,1,1,4,37,6.4,4.4,59.3,69.5,26,140,5.4,1,4,11,1,2,27:43
2021,7,GNB,Sun,October 24,W,N,H,WAS,24,10,27,35,247,3,0,3,27,7.8,6.5,77.1,124.3,15,57,3.8,0,1,2,3,3,3,139,6,12,1,1,27:06,25,37,235,1,1,4,33,7.2,5.7,67.6,82.6,29,195,6.7,0,4,11,1,4,32:54
2021,8,GNB,Thu,October 28,W,N,A,CRD,24,21,22,37,184,2,0,1,0,5.0,4.8,59.5,90.4,34,151,4.4,1,1,1,3,3,3,154,6,14,2,4,37:35,22,33,260,0,2,2,14,8.3,7.4,66.7,65.2,20,74,3.7,3,4,10,2,2,22:25
2021,9,GNB,Sun,November 7,L,N,A,KAN,7,13,19,34,179,1,1,1,11,5.6,5.1,55.9,68.1,25,122,4.9,0,0,2,1,1,4,217,2,12,2,3,31:33,20,37,160,1,0,1,6,4.5,4.2,54.1,74.2,25,77,3.1,0,5,14,1,2,28:27
2021,10,GNB,Sun,November 14,W,N,H,SEA,17,0,23,37,287,0,1,1,5,7.9,7.6,62.2,74.9,32,106,3.3,2,1,2,2,2,3,140,7,14,0,1,39:09,20,40,133,0,2,3,28,4.0,3.1,50.0,36.8,16,75,4.7,0,7,15,0,1,20:51
2021,11,GNB,Sun,November 21,L,N,A,MIN,31,34,23,33,372,4,0,2,13,11.7,10.6,69.7,146.7,19,95,5.0,0,1,2,4,4,2,102,7,11,0,0,28:59,24,35,318,3,0,2,23,9.7,8.6,68.6,125.7,29,90,3.1,1,9,13,0,0,31:01
2021,12,GNB,Sun,November 28,W,N,H,RAM,36,28,28,45,307,2,0,1,0,6.8,6.7,62.2,97.2,32,92,2.9,1,3,4,3,3,5,212,7,19,2,2,39:40,21,39,285,3,1,2,17,7.7,7.0,53.8,92.4,20,68,3.4,0,4,13,0,1,20:20
2021,14,GNB,Sun,December 12,W,N,H,CHI,45,30,29,37,320,4,0,3,21,9.2,8.0,78.4,138.7,24,119,5.0,1,1,1,6,6,4,171,4,10,1,1,35:00,18,33,210,2,2,2,14,6.8,6.0,54.5,69.0,23,137,6.0,0,5,13,0,1,25:00
2021,15,GNB,Sun,December 19,W,N,A,RAV,31,30,23,31,250,3,0,3,18,8.6,7.4,74.2,129.8,25,96,3.8,1,1,1,4,4,3,146,5,9,0,0,31:10,28,40,211,2,0,1,4,5.4,5.1,70.0,99.1,26,143,5.5,2,7,13,2,4,28:50
2021,16,GNB,Sat,December 25,W,N,H,CLE,24,22,24,34,202,3,0,0,0,5.9,5.9,70.6,115.1,24,109,4.5,0,1,1,3,3,5,235,3,10,1,1,28:19,21,36,189,2,4,5,33,6.2,4.6,58.3,51.5,25,219,8.8,1,7,12,1,1,31:41
2021,17,GNB,Sun,January 2,W,N,H,MIN,37,10,31,42,307,2,0,0,0,7.3,7.3,73.8,109.9,32,174,5.4,2,3,3,4,4,2,63,7,13,0,1,38:33,24,39,179,1,0,2,15,5.0,4.4,61.5,81.0,11,27,2.5,0,2,12,1,4,21:27
2021,18,GNB,Sun,January 9,L,N,A,DET,30,37,24,35,256,3,2,4,16,7.8,6.6,68.6,94.5,27,122,4.5,1,1,1,1,2,1,35,8,14,1,2,33:39,22,32,305,3,0,1,8,9.8,9.2,68.8,130.3,26,99,3.8,1,4,11,2,3,26:21
2022,1,GNB,Sun,September 11,L,N,A,MIN,7,23,26,39,227,0,1,4,33,6.7,5.3,66.7,71.2,18,111,6.2,1,0,0,1,1,4,179,3,9,0,2,28:37,23,32,269,2,0,1,8,8.7,8.2,71.9,117.8,28,126,4.5,0,4,13,1,1,31:23
