Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2021,12,NYJ,Sun,November 28,W,N,A,HTX,21,14,14,24,109,0,1,4,36,6.0,3.9,58.3,52.3,34,157,4.6,2,2,3,1,1,4,156,2,13,2,2,33:42,17,26,106,2,1,5,52,6.1,3.4,65.4,83.2,24,96,4.0,0,6,14,1,2,26:18
2021,13,NYJ,Sun,December 5,L,N,H,PHI,18,33,23,38,211,2,1,2,15,5.9,5.3,60.5,82.2,17,70,4.1,1,0,0,0,2,2,78,3,9,2,3,24:24,20,25,233,2,0,2,9,9.7,8.6,80.0,132.2,41,185,4.5,1,6,13,1,1,35:36
2021,14,NYJ,Sun,December 12,L,N,H,NOR,9,30,19,42,178,0,0,3,24,4.8,4.0,45.2,57.4,17,78,4.6,0,3,3,0,0,6,313,3,14,1,3,21:08,15,21,141,0,0,3,34,8.3,5.9,71.4,89.6,44,203,4.6,3,6,15,1,1,38:52
2021,15,NYJ,Sun,December 19,L,N,A,MIA,24,31,13,24,126,0,0,6,44,7.1,4.2,54.2,69.1,24,102,4.3,2,1,1,3,3,6,279,3,11,0,1,25:38,16,27,196,2,2,1,0,7.3,7.0,59.3,75.5,42,183,4.4,2,5,12,2,3,34:22
2021,16,NYJ,Sun,December 26,W,N,H,JAX,26,21,14,22,100,1,0,1,2,4.6,4.3,63.6,89.2,36,273,7.6,1,2,2,2,3,1,55,4,12,3,5,27:42,26,39,252,0,0,1,28,7.2,6.3,66.7,84.6,31,132,4.3,1,6,13,2,3,32:18
2021,17,NYJ,Sun,January 2,L,N,H,TAM,24,28,19,33,224,1,0,1,10,7.1,6.6,57.6,88.4,26,150,5.8,2,1,1,3,3,4,154,6,11,0,1,26:57,34,50,405,3,1,1,5,8.2,7.9,68.0,104.2,21,62,3.0,0,9,15,1,1,33:03
2021,18,NYJ,Sun,January 9,L,N,A,BUF,10,27,7,20,5,1,0,9,82,4.4,0.2,35.0,60.4,17,48,2.8,0,1,1,1,1,11,497,1,14,1,1,23:00,25,46,254,2,0,0,0,5.5,5.5,54.3,84.9,33,170,5.2,1,8,18,0,1,37:00
2022,1,NYJ,Sun,September 11,L,N,H,RAV,9,24,37,59,297,1,1,3,12,5.2,4.8,62.7,73.9,17,83,4.9,0,1,2,0,1,6,253,2,14,3,4,32:30,17,30,211,3,1,2,2,7.1,6.6,56.7,98.1,21,63,3.0,0,5,13,0,0,27:30
2022,2,NYJ,Sun,September 18,W,N,A,CLE,31,30,27,45,309,4,0,2,15,7.2,6.6,60.0,110.3,20,93,4.7,0,1,1,4,4,4,189,8,15,1,1,27:46,22,27,221,1,1,1,8,8.5,7.9,81.5,97.7,37,184,5.0,3,8,12,0,0,32:14
2022,3,NYJ,Sun,September 25,L,N,H,CIN,12,27,28,52,252,0,2,4,33,5.5,4.5,53.8,51.1,20,76,3.8,0,4,4,0,0,3,146,7,18,0,3,27:36,23,36,261,3,0,2,14,7.6,6.9,63.9,113.3,28,69,2.5,0,7,14,0,1,32:24
2022,4,NYJ,Sun,October 2,W,N,A,PIT,24,20,19,37,250,2,2,1,4,6.9,6.6,51.4,68.5,29,98,3.4,1,1,1,3,3,5,235,6,15,1,1,29:59,17,26,178,0,4,3,26,7.8,6.1,65.4,45.5,31,119,3.8,2,6,12,1,1,30:01
2022,5,NYJ,Sun,October 9,W,N,H,MIA,40,17,14,21,187,0,0,2,23,10.0,8.1,66.7,94.7,33,135,4.1,5,1,1,5,5,4,185,5,11,0,1,30:58,19,34,158,0,1,2,8,4.9,4.4,55.9,55.8,26,137,5.3,2,4,11,0,2,29:02
2022,6,NYJ,Sun,October 16,W,N,A,GNB,27,10,10,18,99,0,0,2,11,6.1,5.0,55.6,71.3,33,179,5.4,2,2,3,3,3,6,268,1,11,0,0,28:48,28,45,218,1,0,4,36,5.6,4.4,62.2,81.5,20,60,3.0,0,4,16,1,4,31:12
2022,7,NYJ,Sun,October 23,W,N,A,DEN,16,9,16,26,105,0,0,3,16,4.7,3.6,61.5,70.2,24,155,6.5,1,3,3,1,1,8,438,3,14,0,0,27:37,24,46,219,0,1,1,6,4.9,4.7,52.2,56.3,28,105,3.8,1,5,16,1,3,32:23
